14/06/20 20:56:00,1,Suntec City,2837,1.29375,103.85718
14/06/20 20:56:00,2,Marina Square,1898,1.29115,103.85728
14/06/20 20:56:00,3,Raffles City,878,1.29382,103.85319
14/06/20 20:56:00,4,The Esplanade,795,1.29011,103.85561
14/06/20 20:56:00,5,Millenia Singapore,1336,1.29251,103.86009
14/06/20 20:56:00,6,Singapore Flyer,167,1.28944,103.86311
14/06/20 20:56:00,7,Orchard Point,230,1.30135,103.84061
14/06/20 20:56:00,8,The Heeren,152,1.30255,103.83739
14/06/20 20:56:00,9,Plaza Singapura,695,1.30103,103.84503
14/06/20 20:56:00,10,The Cathay,130,1.2995,103.84762
